"633148100013",10,"2025/01/21 14:42:04"
"7500478014606",3,"2025/01/22 12:30:22"
"7500478038664",8,"2025/01/28 12:37:02"
7501011151079,4,"2025/01/28 12:37:02"
7501011143586,3,"2025/01/28 12:37:02"
7501011143753,3,"2025/01/28 12:37:02"
7501011143999,8,"2025/01/28 12:37:02"
7500478014606,10,"2025/01/28 12:37:02"
7500478015047,2,"2025/01/28 12:37:02"
7501011144460,2,"2025/01/28 13:57:00"
7501011114623,6,"2025/01/28 13:57:00"
7500478031047,2,"2025/01/28 13:57:00"
7500478031863,8,"2025/01/28 13:57:00"
